0.8900000000000001,1.0,1.035,1.1,1.1,1.1,1.115,1.2600000000000002,1.6,1.8,2.095,2.14,2.285,2.4299999999999997,2.5,2.7400000000000007,3.0949999999999998,3.31,3.564999999999999,1.903157894736842
0.9450000000000001,1.09,1.1,1.1,1.2249999999999999,1.3,1.3749999999999996,1.8599999999999999,2.3,2.4,2.6900000000000004,2.8,3.0550000000000006,3.13,3.3499999999999996,3.5,3.7599999999999993,4.040000000000001,4.729999999999999,2.407894736842105
0.745,0.9800000000000001,1.135,1.2,1.3250000000000002,1.4,1.6749999999999994,2.2800000000000002,2.5,2.75,3.095,3.26,4.010000000000001,4.129999999999999,4.2749999999999995,4.36,4.7299999999999995,4.91,5.109999999999999,2.8352631578947363
0.835,1.0,1.1,1.1,1.125,1.2,1.2,1.5000000000000007,1.7,1.7,1.7950000000000002,2.0199999999999996,2.285,2.5799999999999983,3.075,3.1600000000000006,3.724999999999999,4.040000000000001,4.839999999999998,2.1042105263157893
0.8450000000000001,0.99,1.0,1.08,1.125,1.27,1.3449999999999998,1.6,1.7,1.7,1.7950000000000002,1.9,2.0700000000000003,2.63,3.0,3.2200000000000006,3.8199999999999985,4.720000000000001,4.9,2.142631578947368
0.8,0.8900000000000001,1.1,1.1,1.2,1.27,1.4449999999999994,1.7600000000000002,1.905,2.05,2.1950000000000003,2.28,2.5700000000000007,2.6,2.975,3.2200000000000006,3.3649999999999998,3.780000000000001,4.774999999999999,2.1726315789473687
0.79,0.9,0.9349999999999999,1.08,1.1,1.1,1.2149999999999996,1.3,1.61,1.85,2.1850000000000005,2.3599999999999994,2.6,2.63,3.0,3.1,3.3599999999999994,3.5100000000000002,4.039999999999997,2.035
0.8900000000000001,1.09,1.1,1.1800000000000002,1.525,1.6,1.6149999999999998,1.7000000000000002,1.9100000000000001,2.1500000000000004,2.2,2.28,2.5700000000000007,2.8299999999999996,3.0500000000000003,3.400000000000003,4.2,4.360000000000001,5.0649999999999995,2.353421052631579
1.0,1.09,1.1,1.1,1.2,1.27,1.4,1.5200000000000002,1.6,1.65,1.7,1.7399999999999998,1.9700000000000002,2.2,2.275,2.9000000000000012,3.3649999999999998,3.4200000000000004,4.424999999999995,1.9434210526315787
0.745,0.8900000000000001,1.1,1.1,1.1,1.1,1.1449999999999996,1.46,1.7,1.75,1.895,2.54,3.025000000000001,3.4299999999999997,3.7249999999999996,4.12,4.265,4.3,4.3549999999999995,2.302368421052631
0.9450000000000001,1.0,1.0,1.0,1.1,1.1,1.1,1.2200000000000004,1.4200000000000002,1.85,2.0900000000000003,2.2399999999999998,2.3,2.53,2.6750000000000003,2.9200000000000004,3.065,3.4800000000000013,4.31,1.965526315789474
0.9450000000000001,1.0,1.1,1.1,1.1500000000000001,1.3699999999999999,1.4149999999999998,1.56,1.71,2.0,2.3850000000000002,2.619999999999999,2.885,3.0799999999999983,3.5,3.5200000000000005,3.8599999999999994,4.8100000000000005,4.955,2.366578947368421
1.0,1.09,1.1,1.1800000000000002,1.375,1.67,1.6999999999999997,1.7000000000000002,2.105,2.3,2.4,2.8,2.885,3.3599999999999994,3.575,3.780000000000001,4.1,4.250000000000001,4.7,2.477368421052632
0.9,0.99,1.0,1.0,1.025,1.1,1.1,1.1600000000000001,1.3050000000000002,1.5,1.695,1.9399999999999997,2.3400000000000003,2.889999999999999,3.2499999999999996,3.4200000000000004,3.6949999999999994,4.01,4.209999999999999,2.027894736842105
0.935,1.1,1.1,1.1,1.3,1.3699999999999999,1.4749999999999992,2.0200000000000005,2.2,2.3,2.495,2.88,3.0850000000000004,3.2599999999999993,3.475,3.6600000000000006,4.029999999999999,4.13,4.729999999999999,2.455
0.9450000000000001,1.0,1.1,1.1,1.375,1.6,1.7149999999999999,1.7999999999999998,1.8,1.9,2.095,2.5,2.5850000000000004,2.689999999999999,3.0500000000000003,3.1,3.3599999999999994,3.6300000000000003,4.0649999999999995,2.1794736842105262
0.8450000000000001,0.99,1.1,1.1,1.225,1.6,1.815,1.9,1.905,2.05,2.7650000000000006,2.9799999999999995,3.185,3.289999999999999,3.5,3.680000000000001,4.13,4.53,4.909999999999999,2.5
0.635,0.8900000000000001,1.0,1.08,1.1,1.1,1.115,1.3200000000000003,1.6050000000000002,1.7,1.8900000000000001,2.059999999999999,2.3,2.4299999999999997,2.5,2.6400000000000006,2.9299999999999997,3.3,3.5199999999999987,1.8481578947368422
1.0,1.09,1.1,1.1800000000000002,1.3250000000000002,1.47,1.6999999999999997,1.7000000000000002,2.405,2.5,2.595,3.0,3.0850000000000004,3.1,3.1,3.260000000000001,3.565,3.71,4.459999999999996,2.3865789473684207
0.5800000000000001,0.9800000000000001,1.0,1.08,1.1,1.1,1.1,1.1,1.2,1.25,1.5850000000000004,2.0,2.0,2.23,2.45,3.0200000000000005,3.165,3.250000000000001,3.8099999999999996,1.7894736842105263
0.99,1.1,1.1,1.1,1.1,1.1,1.2,1.3200000000000003,1.5,1.55,1.8850000000000002,1.9399999999999997,2.085,2.7499999999999987,3.1,3.5200000000000005,3.6,3.750000000000001,4.584999999999998,2.067105263157895
1.045,1.1,1.135,1.28,1.3250000000000002,1.54,1.6149999999999998,1.7000000000000002,1.8150000000000004,2.25,2.495,2.7399999999999998,2.885,2.9299999999999997,3.0,3.0,3.065,3.2,4.189999999999995,2.226842105263158
0.8450000000000001,0.9,0.97,1.1,1.1,1.1,1.2,1.2,1.2049999999999998,1.35,1.6850000000000003,2.04,2.27,2.76,2.9,3.0,3.3249999999999993,4.03,4.3549999999999995,1.9649999999999996
0.745,0.8,0.9349999999999999,1.08,1.2249999999999999,1.51,1.7299999999999995,1.96,2.015,2.3499999999999996,2.495,2.64,2.785,3.0599999999999996,3.575,4.140000000000001,4.3,4.41,4.829999999999998,2.4518421052631574
1.045,1.1,1.1,1.1,1.1,1.17,1.9299999999999997,2.1,2.2250000000000005,2.7,2.795,2.9,2.9850000000000003,3.1,3.2499999999999996,3.5200000000000005,3.6,4.1,4.209999999999999,2.4226315789473687
0.835,1.09,1.1,1.1,1.25,1.4,1.6999999999999997,1.8200000000000003,1.905,2.25,2.5,2.6,2.685,3.03,3.1,3.2,3.3949999999999996,3.6400000000000006,4.164999999999999,2.250789473684211
0.7,0.7,0.835,0.9800000000000001,1.0,1.0699999999999998,1.1,1.1600000000000001,1.2049999999999998,1.3,1.4900000000000002,1.5799999999999996,1.9550000000000005,2.389999999999999,2.7499999999999996,3.0400000000000005,3.2,3.3300000000000005,3.819999999999999,1.7686842105263156
0.8450000000000001,0.9,0.9349999999999999,1.0,1.025,1.1,1.3,1.4200000000000004,1.8100000000000003,2.25,2.6900000000000004,2.9199999999999995,3.185,3.2,3.425,3.680000000000001,4.194999999999999,4.33,4.654999999999999,2.3613157894736845
0.9450000000000001,1.09,1.135,1.2,1.4000000000000001,1.7000000000000002,1.8000000000000003,1.8599999999999999,2.0,2.05,2.3850000000000002,2.54,2.6,2.789999999999999,3.0,3.2400000000000007,3.4,3.580000000000001,4.3,2.2639473684210523
0.9450000000000001,1.09,1.1,1.1800000000000002,1.3250000000000002,1.54,1.8000000000000003,1.7999999999999998,1.905,2.05,2.1950000000000003,2.5,2.5850000000000004,2.889999999999999,3.1750000000000003,3.4,3.465,3.9300000000000006,4.2,2.267105263157895
0.49,0.8700000000000002,1.0,1.08,1.1,1.17,1.4,1.4,1.8,1.85,2.0900000000000003,2.4799999999999995,2.9400000000000004,3.189999999999999,3.475,3.7200000000000006,4.06,4.21,4.3,2.2434210526315788
0.645,0.79,1.0,1.0,1.0,1.0699999999999998,1.1,1.1600000000000001,1.4100000000000001,1.7000000000000002,1.9900000000000002,2.04,2.1,2.26,2.4,3.12,3.5249999999999995,3.7400000000000007,4.429999999999998,1.92
1.0,1.0,1.1,1.1,1.1,1.1,1.2599999999999993,1.6600000000000001,1.7,1.7,1.7950000000000002,2.14,2.285,2.609999999999998,3.475,3.7200000000000006,3.9299999999999997,4.03,4.3549999999999995,2.161052631578947
1.045,1.1,1.135,1.36,1.525,1.67,1.8000000000000003,1.8599999999999999,2.005,2.1500000000000004,2.295,2.4799999999999995,2.6,2.76,3.0500000000000003,3.1400000000000006,3.3,3.5400000000000005,3.9549999999999996,2.251052631578947
0.7350000000000001,0.99,1.0,1.08,1.1,1.17,1.3299999999999998,1.5,1.9100000000000001,2.2,2.3,2.4599999999999995,2.785,2.9599999999999995,3.1750000000000003,3.5,3.5,3.750000000000001,4.749999999999997,2.22078947368421
0.745,0.8900000000000001,1.0,1.0,1.0,1.0699999999999998,1.2149999999999996,1.36,1.5,1.55,1.695,2.0799999999999996,2.37,2.73,2.875,3.080000000000001,3.53,3.72,4.01,1.9694736842105265
1.1,1.1,1.3099999999999998,1.7,1.8,1.7999999999999998,1.9449999999999996,2.2600000000000002,2.4,2.45,2.5,2.58,2.7,3.1,3.1750000000000003,3.620000000000002,4.165,4.370000000000001,5.164999999999999,2.591578947368421
0.8450000000000001,0.99,1.135,1.4400000000000002,1.6,1.7399999999999998,2.1,2.16,2.31,2.55,2.79,2.84,2.9,2.9599999999999995,3.1,3.5,3.565,4.2,4.255,2.4726315789473685
0.9450000000000001,1.0,1.0,1.08,1.1,1.1,1.115,1.2,1.3050000000000002,1.5,1.695,1.7999999999999998,1.9700000000000002,2.1,2.475,2.8600000000000025,3.63,3.9300000000000006,4.31,1.9007894736842106
0.8,0.8900000000000001,0.9349999999999999,1.0,1.1,1.1,1.2149999999999996,1.4200000000000004,1.6050000000000002,1.7999999999999998,2.4700000000000006,2.8199999999999994,3.0850000000000004,3.3299999999999996,3.4,3.4200000000000004,3.8249999999999993,4.12,4.849999999999997,2.272894736842105
0.9,0.99,1.1,1.1,1.7249999999999999,1.7999999999999998,1.9149999999999998,2.0600000000000005,2.505,2.7,2.895,2.9399999999999995,3.0850000000000004,3.2299999999999995,3.45,3.7200000000000006,3.8649999999999998,3.91,4.549999999999997,2.5494736842105263
1.0,1.09,1.1,1.1,1.1,1.17,1.4149999999999998,1.5,1.6050000000000002,1.75,1.895,2.14,2.2,2.63,2.7749999999999995,3.12,3.3299999999999996,3.5100000000000002,3.819999999999999,2.0131578947368416
0.9450000000000001,1.0,1.0,1.08,1.125,1.2,1.315,1.4,1.6,1.7000000000000002,1.8,2.28,2.5700000000000007,2.8,3.4000000000000004,3.6600000000000006,3.965,4.13,4.894999999999998,2.203421052631579
0.6,0.6900000000000001,1.0,1.0,1.125,1.4099999999999997,1.515,1.6600000000000001,1.9100000000000001,2.1500000000000004,2.2,2.38,2.5,2.709999999999998,3.2749999999999995,3.6,3.7949999999999995,4.13,4.5649999999999995,2.221842105263158
0.535,0.9700000000000001,1.0,1.0,1.1,1.1,1.2599999999999993,1.6,1.8,1.8,1.895,1.9799999999999995,2.355,2.53,2.975,3.2800000000000025,4.13,4.220000000000001,4.51,2.1073684210526316
1.0,1.09,1.1,1.1800000000000002,1.2249999999999999,1.5799999999999998,1.7299999999999995,1.9,2.2150000000000003,2.6,2.7,3.0199999999999996,3.285,3.639999999999998,4.2,4.220000000000001,4.365,4.5,4.774999999999999,2.6486842105263158
0.8450000000000001,0.99,1.035,1.1,1.1,1.1,1.2449999999999994,1.56,1.9100000000000001,2.1,2.1950000000000003,2.3,2.385,2.53,3.35,3.6400000000000006,3.9299999999999997,4.3,4.794999999999997,2.2321052631578944
0.9450000000000001,1.0,1.035,1.1,1.1500000000000001,1.44,1.6,1.6,1.7,1.7,1.7,1.8399999999999999,1.9,2.4,2.4,2.620000000000002,3.1,3.560000000000001,4.209999999999999,1.9473684210526319
0.99,1.1,1.1,1.2600000000000002,1.55,1.77,1.9149999999999998,2.0600000000000005,2.4,2.45,2.595,2.8,3.0550000000000006,3.1599999999999993,3.45,4.080000000000001,4.465,4.9,4.955,2.6344736842105263
0.9,0.99,1.035,1.1,1.1,1.1,1.1,1.1,1.5050000000000001,1.65,1.7950000000000002,1.8399999999999999,1.985,2.0599999999999996,2.5,2.8000000000000016,3.2,3.6100000000000003,3.7,1.8457894736842106
1.0,1.09,1.135,1.28,1.4,1.54,1.6999999999999997,1.7600000000000002,1.9,1.95,2.095,2.28,2.5700000000000007,2.9599999999999995,3.1,3.260000000000001,3.889999999999999,5.0200000000000005,5.255,2.3781578947368422
1.0,1.0,1.1,1.1,1.125,1.2,1.3,1.36,2.0,2.0,2.095,2.26,3.010000000000001,3.1,3.1,3.2200000000000006,3.4299999999999997,4.220000000000001,4.619999999999999,2.223157894736842
0.8450000000000001,0.9,1.035,1.1,1.1,1.17,1.2599999999999993,1.9000000000000008,2.12,2.7,2.9,3.04,3.1,3.4299999999999997,3.5,3.6000000000000014,4.0,4.24,4.8199999999999985,2.461052631578948
0.6900000000000001,0.8,0.8999999999999999,0.9800000000000001,1.025,1.1,1.315,1.4,1.6,1.7000000000000002,1.8,1.9399999999999997,2.1700000000000004,2.639999999999998,3.8,4.12,4.33,4.7,4.864999999999999,2.203947368421053
0.9450000000000001,1.0,1.1,1.1800000000000002,1.3,1.44,2.0,2.12,2.305,2.4,2.5900000000000003,2.7999999999999994,3.355,3.5,3.575,3.82,3.965,4.03,4.3,2.5118421052631574
1.0,1.09,1.1,1.4200000000000004,1.6,1.67,1.7149999999999999,1.7999999999999998,2.105,2.2,2.295,2.7399999999999998,2.8,2.9299999999999997,3.0,3.1400000000000006,3.624999999999999,4.109999999999999,4.419999999999999,2.3557894736842107
1.045,1.1,1.135,1.28,1.3250000000000002,1.4,1.6149999999999998,1.7000000000000002,1.7049999999999998,1.8,1.895,2.14,2.285,2.3299999999999996,2.4,2.6400000000000006,2.9299999999999997,3.5500000000000007,4.164999999999999,2.0231578947368423
0.9,0.9,1.035,1.1,1.1,1.24,1.3599999999999994,1.7000000000000002,1.8150000000000004,2.1,2.1,2.3199999999999994,2.5850000000000004,2.689999999999999,3.35,3.62,4.0249999999999995,4.550000000000001,5.055,2.2918421052631577
0.7,0.79,1.0,1.0,1.0,1.0,1.1,1.2200000000000004,1.4150000000000003,1.75,1.8,2.14,2.2,2.3,2.5250000000000004,2.940000000000001,3.4249999999999994,4.13,4.455,1.941578947368421
0.6700000000000002,1.09,1.1,1.1,1.2249999999999999,1.3,1.4149999999999998,1.5,1.8100000000000003,2.05,2.1,2.14,2.285,2.4299999999999997,2.5,2.6400000000000006,3.254999999999999,4.460000000000001,5.164999999999999,2.117631578947368
1.0,1.09,1.1,1.1,1.2,1.4099999999999997,1.6149999999999998,1.7000000000000002,1.8,1.9500000000000002,2.29,2.4399999999999995,2.5,2.6599999999999993,2.875,3.2400000000000007,3.465,3.9300000000000006,4.255,2.190526315789474
0.99,1.1,1.1,1.1,1.1,1.17,1.2149999999999996,1.3,1.4100000000000001,1.65,1.9850000000000003,2.14,2.285,2.5,2.95,3.180000000000001,3.889999999999999,4.220000000000001,4.4,2.0886842105263157
0.8450000000000001,0.9,0.9349999999999999,1.0,1.025,1.1,1.1299999999999997,1.4800000000000004,1.8050000000000002,1.95,2.0,2.1,2.185,2.6,2.6,2.940000000000001,3.3599999999999994,3.9500000000000006,4.5649999999999995,2.024736842105263
0.5449999999999999,0.6900000000000001,0.8999999999999999,0.9,1.025,1.1,1.1,1.1600000000000001,1.5050000000000001,1.6,1.6,1.7000000000000002,2.125000000000001,2.23,2.45,3.12,3.3949999999999996,3.660000000000001,4.639999999999998,1.8655263157894737
0.6800000000000002,0.99,1.0,1.0,1.1,1.1,1.6449999999999996,2.0800000000000005,2.6050000000000004,2.85,3.095,3.2,3.37,3.6199999999999988,4.05,4.4,4.4,4.71,4.909999999999999,2.6739473684210524
0.8450000000000001,0.99,1.035,1.1,1.1,1.1,1.2299999999999995,1.5200000000000002,1.71,2.0,2.29,2.7399999999999998,2.8,3.089999999999999,3.45,3.6400000000000006,4.06,4.2,4.255,2.2713157894736846
1.045,1.1,1.1,1.1,1.125,1.27,1.6,1.7200000000000002,1.9100000000000001,2.1500000000000004,2.39,2.6599999999999993,2.9,2.9299999999999997,3.075,3.1400000000000006,3.3649999999999998,3.5100000000000002,4.039999999999997,2.217368421052632
1.0,1.09,1.1,1.1,1.1500000000000001,1.3699999999999999,1.6599999999999995,2.0600000000000005,2.1,2.1500000000000004,2.39,2.64,2.785,3.0,3.0,3.2200000000000006,4.014999999999999,4.51,4.654999999999999,2.368157894736842
0.9450000000000001,1.09,1.1,1.1,1.1500000000000001,1.3,1.4449999999999994,1.7000000000000002,1.71,2.05,2.39,2.54,2.77,2.9299999999999997,3.0,3.1600000000000006,3.724999999999999,4.23,4.5,2.254473684210526
0.8450000000000001,1.08,1.1,1.1,1.1,1.1,1.1,1.1600000000000001,1.2049999999999998,1.4,1.5950000000000002,2.2199999999999998,2.7400000000000007,3.1199999999999988,3.475,3.640000000000002,4.265,4.400000000000001,5.3,2.2076315789473684
0.9,0.99,1.035,1.1,1.1,1.1,1.1,1.1600000000000001,1.2049999999999998,1.4500000000000002,1.6,1.7799999999999998,1.9,2.0499999999999985,2.6250000000000004,2.940000000000001,3.165,3.4200000000000004,3.8749999999999987,1.8155263157894737
0.5900000000000001,0.8800000000000001,1.0,1.0,1.1,1.1,1.1,1.1,1.3,1.4,1.5950000000000002,1.939999999999999,2.385,2.4299999999999997,2.575,2.7200000000000006,2.9299999999999997,3.2400000000000007,4.149999999999997,1.8176315789473683
0.745,0.8,0.87,1.0,1.1,1.1,1.115,1.2600000000000002,1.7049999999999998,1.8,1.895,1.9399999999999997,2.085,2.1599999999999993,2.6000000000000005,2.960000000000001,3.2649999999999997,3.81,3.9549999999999996,1.903421052631579
0.9450000000000001,1.09,1.1,1.1,1.1,1.24,1.515,1.6600000000000001,1.905,2.05,2.5750000000000006,2.7199999999999998,2.9850000000000003,3.2599999999999993,3.6999999999999997,4.0600000000000005,4.3,4.32,4.555,2.4305263157894736
0.78,1.0,1.0,1.0,1.1,1.1,1.2299999999999995,1.5200000000000002,1.8050000000000002,2.0,2.1950000000000003,2.28,2.4,2.53,2.7499999999999996,2.8600000000000008,3.4249999999999994,3.7600000000000007,4.519999999999999,2.066052631578947
1.0,1.0,1.0,1.0,1.1,1.17,1.2599999999999993,1.6,1.6050000000000002,1.7,1.7950000000000002,2.28,2.4850000000000003,2.53,2.8249999999999997,3.0,3.3249999999999993,3.660000000000001,4.364999999999999,2.0368421052631582
0.79,0.9,1.0,1.08,1.1,1.17,1.3299999999999998,1.5,1.7,1.85,2.1900000000000004,2.4599999999999995,2.785,2.8599999999999994,3.0,3.180000000000001,3.889999999999999,4.2,4.419999999999999,2.17921052631579
0.835,1.0,1.1,1.1,1.1,1.17,1.2449999999999994,1.56,1.8050000000000002,1.95,2.095,2.38,2.7550000000000003,3.0,3.075,3.1,3.165,3.5600000000000023,5.055,2.160526315789474
0.9450000000000001,1.0,1.1,1.1,1.1,1.1,1.3299999999999998,1.56,1.7049999999999998,1.8,2.0850000000000004,2.2,2.285,2.5499999999999985,2.975,3.0200000000000005,3.2949999999999995,3.91,4.0,2.0557894736842104
0.9450000000000001,1.09,1.135,1.2,1.7,1.7000000000000002,1.815,1.96,2.005,2.1500000000000004,2.295,2.4,2.4850000000000003,2.689999999999999,2.975,3.2400000000000007,3.465,4.21,4.409999999999999,2.3089473684210526
1.0,1.0,1.1,1.1,1.2,1.27,1.4,1.4,2.2250000000000005,2.85,3.095,3.2,3.2,3.2599999999999993,3.475,3.7200000000000006,3.9299999999999997,4.220000000000001,4.4,2.4760526315789475
0.9450000000000001,1.09,1.1,1.1,1.1,1.1,1.2599999999999993,1.7200000000000002,1.905,2.05,2.1,2.1,2.27,2.4299999999999997,2.8,2.9200000000000004,3.065,3.3300000000000005,3.8749999999999987,2.013684210526316
1.0,1.0,1.035,1.1,1.2,1.27,1.3449999999999998,1.9600000000000009,2.3,2.3499999999999996,2.4,2.4,2.8250000000000006,3.13,3.2749999999999995,3.5200000000000005,3.7949999999999995,4.370000000000001,5.055,2.385789473684211
0.9,0.99,1.035,1.1,1.1,1.1,1.504999999999999,2.1,2.3,2.45,2.79,3.1,3.355,3.4299999999999997,3.575,3.7400000000000007,3.965,4.040000000000001,4.674999999999999,2.4868421052631575
0.8900000000000001,1.0,1.0,1.08,1.2,1.2,1.2149999999999996,1.3,1.61,1.9,2.0,2.2,2.285,2.4,2.775,3.0400000000000005,3.2,3.7,3.919999999999999,1.9955263157894736
1.0,1.09,1.1,1.1800000000000002,1.35,1.57,1.6999999999999997,1.7600000000000002,1.9100000000000001,2.1,2.1,2.28,2.7400000000000007,3.089999999999999,3.5250000000000004,3.62,3.8299999999999996,4.109999999999999,4.419999999999999,2.3407894736842105
0.8,1.07,1.1,1.1,1.25,1.7000000000000002,1.8449999999999998,2.16,2.5,2.5,2.6900000000000004,2.7399999999999998,3.0550000000000006,3.3599999999999994,3.8,4.12,4.265,4.550000000000001,5.164999999999999,2.6194736842105266
0.78,1.0,1.035,1.1,1.2249999999999999,1.44,1.7149999999999999,1.8599999999999999,2.1100000000000003,2.3,2.395,2.58,2.785,2.8299999999999996,2.9,3.1,3.2949999999999995,3.5100000000000002,3.7099999999999995,2.1931578947368418
0.78,1.0,1.0,1.08,1.1,1.1,1.115,1.4400000000000006,1.8,1.85,1.9,1.9799999999999995,2.185,2.639999999999998,3.425,3.780000000000001,4.1,4.360000000000001,5.0649999999999995,2.194736842105263
1.0,1.0,1.035,1.1,1.1,1.24,1.4,1.5800000000000005,1.7,1.75,1.895,2.1,2.4400000000000004,2.8,2.95,3.2000000000000015,3.665,3.8300000000000005,4.209999999999999,2.105
0.645,0.9700000000000001,1.1,1.1,1.1,1.1,1.1299999999999997,1.5400000000000005,2.105,2.2,2.295,2.54,2.685,2.9,3.0500000000000003,3.6800000000000024,4.4,4.760000000000001,5.3,2.3473684210526313
